i,j,D_l
56,33,0.007848749603390175
56,34,0.04125169252303221
56,35,0.013285023269883447
56,36,0.021604760346925836
56,37,0.012503472268036315
56,38,0.016287992463427124
56,39,0.03606999171283479
56,40,0.028706787060519105
56,41,0.022322481347025226
56,42,0.015284371461973366
56,43,0.030108454824495735
56,44,0.026219948393521444
56,45,0.01708582893812751
56,46,0.01713604193747165
56,47,0.02984001852868104
56,48,0.0332181266684383
56,49,0.006357752084836951
56,50,0.01818707540710759
56,51,0.010909862913556499
56,52,0.03824474711516446
56,53,0.014431843964459146
56,54,0.018166613469865787
56,55,0.015190960416784463
56,56,0.0
56,57,0.033774520266837
56,58,0.013232019526360826
56,59,0.015427577774971687
56,60,0.007853642746000164
56,61,0.0237152729714362
56,62,0.01057850406673885
56,63,0.012149383868544557
56,64,0.015700180943462972
56,65,0.009543670883912688
56,66,0.014933262981296689
56,67,0.037808027139419505
56,68,0.01694508935923114
56,69,0.027619910166759253
56,70,0.007267099375107401
56,71,0.029501538981436547
56,72,0.004903516151500795
56,73,0.042253285656530394
56,74,0.010056345964623249
56,75,0.013468806278911921
56,76,0.035445190410045735
56,77,0.010351609966214547
56,78,0.008027504261737857
56,79,0.01983088066244442
56,80,0.005573953830628688
56,81,0.012832282073466102
56,82,0.04244977848452701
56,83,0.01745587741288613
56,84,0.018425107182473286
56,85,0.03172099639705962
56,86,0.032595204338612606
56,87,0.015495884544989909
56,88,0.005480063215535709
56,89,0.01286728510074207
56,90,0.010047367582198794
56,91,0.03454076961527809
56,92,0.01560028160260734
56,93,0.04271348213336286
56,94,0.015041387860248208
56,95,0.04058050415508032
56,96,0.03657289674512124
56,97,0.015820571991628993
56,98,0.03018068898188782
56,99,0.011698322594397207
57,0,0.044665400049376
57,1,0.00988430982789465
57,2,0.004750655862685461
57,3,0.03566044710377885
57,4,0.011388917978843852
57,5,0.025389081029065397
57,6,0.005805224172005953
57,7,0.03373938322074354
57,8,0.005904795003015868
57,9,0.007557411192724024
57,10,0.007422880983100441
57,11,0.003650660328676319
57,12,0.05685905161268205
57,13,0.0063134290808056345
57,14,0.048441860071250356
57,15,0.023571552428399967
57,16,0.009408431261446875
57,17,0.022525792633810177
57,18,0.054714926183537044
57,19,0.023713567902206974
57,20,0.02113693884737764
57,21,0.04204591024965373
57,22,0.03960852594008138
57,23,0.04815979524855102
57,24,0.015402338545905182
57,25,0.01869464197769719
57,26,0.01494253298397925
57,27,0.017629538748845888
57,28,0.036689149782482736
57,29,0.0187310771506603
57,30,0.005662642450894974
57,31,0.05588626176777968
57,32,0.00842011365935483
57,33,0.029867296326554195
57,34,0.00772995365313641
57,35,0.046265556183681285
57,36,0.05183984084525113
57,37,0.0447295656077351
57,38,0.030541696006448432
57,39,0.002326693880899182
57,40,0.01143084656866726
57,41,0.05382275236643545
57,42,0.03268156980076015
57,43,0.0052847480503624075
57,44,0.008578646685975353
57,45,0.0283082955774047
57,46,0.016976251332506666
57,47,0.004149328440572739
57,48,0.010432436269316059
57,49,0.030884705150720216
57,50,0.015677484926323162
57,51,0.042696369551523665
57,52,0.004622395384671347
57,53,0.036993599537702024
57,54,0.01646917801915053
57,55,0.01860203372418469
57,56,0.033774520266837
57,57,0.0
57,58,0.04492540333119684
57,59,0.01859179550467869
57,60,0.04108458956139834
57,61,0.013783313294727055
57,62,0.02738613026541771
57,63,0.021844976381065518
57,64,0.01879479121196983
57,65,0.04063066540063352
57,66,0.03216390406584927
57,67,0.00404832173999697
57,68,0.04806053008127276
57,69,0.016257887409114647
57,70,0.03983284356958195
57,71,0.008361100520722413
57,72,0.03810458723918462
57,73,0.010017006553300952
57,74,0.024265583764640206
57,75,0.04355058056950793
57,76,0.0034345646862358266
57,77,0.025891024229665834
57,78,0.04056573827608396
57,79,0.051528886518350234
57,80,0.0392269198709981
57,81,0.02898099131048409
57,82,0.009444398284090763
57,83,0.02257761044975406
57,84,0.050346923821800775
57,85,0.0034962882779766696
57,86,0.008449743633042647
57,87,0.0485668587128266
57,88,0.02853144588413426
57,89,0.028083252991036284
57,90,0.024276093002097508
57,91,0.015809494311183697
57,92,0.020758531322316844
57,93,0.009308493132946344
57,94,0.04786464798315681
57,95,0.006844174907955477
57,96,0.008884884556863069
57,97,0.04595029601972762
57,98,0.010829587561080179
57,99,0.02210615262333506
58,0,0.006398625045535435
58,1,0.0500460478815547
58,2,0.0483272368915446
58,3,0.010935026498233321
58,4,0.0338648514885143
58,5,0.01959616895741749
58,6,0.0494164600699481
58,7,0.011220490331816926
58,8,0.049982245828283936
58,9,0.03781899620269789
58,10,0.051908780754529635
58,11,0.04142416129146682
58,12,0.01280355261415125
58,13,0.04641267716461859
58,14,0.004274046368561868
58,15,0.024916052843231565
58,16,0.04229490962102189
58,17,0.024921293145482984
58,18,0.010518629930753122
58,19,0.024815714785885835
58,20,0.025903233195055383
58,21,0.0032045680931362176
58,22,0.005334221307208335
58,23,0.00857393252900176
58,24,0.029854480142442363
58,25,0.027296570885531536
58,26,0.032757793524860565
58,27,0.029971108661186567
58,28,0.009329432554406922
58,29,0.026638074756170457
58,30,0.039335195069143104
58,31,0.011146552491502863
58,32,0.05241260836947577
58,33,0.01521273584167708
58,34,0.05263700703378244
58,35,0.006434393928295965
58,36,0.009081560069969236
58,37,0.002517266117126482
58,38,0.015617178256496085
58,39,0.04724457119017231
58,40,0.04133886956231527
58,41,0.009161468898892088
58,42,0.01340554208256273
58,43,0.04200632285592676
58,44,0.03653491651383721
58,45,0.017844334490079692
58,46,0.028058348376873155
58,47,0.040791388627595924
58,48,0.045808413396594846
58,49,0.014382757390105383
58,50,0.0302760866790932
58,51,0.0023474015896788867
58,52,0.04953833507622456
58,53,0.00953293896093097
58,54,0.02846999596367028
58,55,0.026926127818529783
58,56,0.013232019526360826
58,57,0.04492540333119684
58,58,0.0
58,59,0.027881653355334404
58,60,0.0066519273595452705
58,61,0.03645781187464381
58,62,0.01755482927210718
58,63,0.02347945733660042
58,64,0.026172645984822548
58,65,0.004304357717752036
58,66,0.013738046972341836
58,67,0.04892671108653169
58,68,0.0038273850881289976
58,69,0.040542219609871616
58,70,0.00598688678853459
58,71,0.04184228498100763
58,72,0.008444558880881721
58,73,0.05438790761777037
58,74,0.022968656347508196
58,75,0.005311894356687358
58,76,0.04727984227663562
58,77,0.019084775805745396
58,78,0.005259167204094573
58,79,0.00671425630660253
58,80,0.008563718152724846
58,81,0.01616377008318132
58,82,0.05420014777628981
58,83,0.023046518429705076
58,84,0.0054326991388775215
58,85,0.043401996275310946
58,86,0.04500942931520183
58,87,0.0075304366360978035
58,88,0.018488732984749894
58,89,0.017024307519718375
58,90,0.020973292808324853
58,91,0.04742692017023091
58,92,0.028637191320281842
58,93,0.05419711887407165
58,94,0.006005457211062181
58,95,0.05171516660619625
58,96,0.049063466646727616
58,97,0.006445683289188316
58,98,0.042779411601395645
58,99,0.02401522360403359
59,0,0.02825341933987671
59,1,0.022219839637741587
59,2,0.020861184106222636
59,3,0.019669622947799874
59,4,0.007510154075546209
59,5,0.0086929138957883
59,6,0.021826208051311653
59,7,0.016780803289572273
59,8,0.02248229628813263
59,9,0.014438019038758824
59,10,0.024537382781482497
59,11,0.01588786951219191
59,12,0.03914409199348573
59,13,0.018795214800800025
59,14,0.031061163763316434
59,15,0.005950120299845828
59,16,0.014488104005114381
59,17,0.004083269837065749
59,18,0.037109910932544836
59,19,0.006085020307044873
59,20,0.0026173484764805133
59,21,0.025223114034163108
59,22,0.02258932525014084
59,23,0.030197157758349115
59,24,0.005024868867333328
59,25,0.0012674112870851332
59,26,0.00488416097919387
59,27,0.002279236269847003
59,28,0.020424030177820407
59,29,0.011490095538053845
59,30,0.01309338048514245
59,31,0.038536512207771254
59,32,0.0247672156071533
59,33,0.012751400900763623
59,34,0.02591231583260535
59,35,0.028492063306146037
59,36,0.03555909515892125
59,37,0.02740080899686582
59,38,0.015072675701379061
59,39,0.02084077466046411
59,40,0.01347427697015524
59,41,0.03701654653535109
59,42,0.01684222998405175
59,43,0.014710098385919308
59,44,0.012763835483422897
59,45,0.01337857902734336
59,46,0.005976967611610651
59,47,0.014904246688551599
59,48,0.017964232731531454
59,49,0.013508047778788425
59,50,0.0029781566194579585
59,51,0.02555019001338735
59,52,0.022950136925967923
59,53,0.02084437361713338
59,54,0.007978014466969741
59,55,0.002869549430791048
59,56,0.015427577774971687
59,57,0.01859179550467869
59,58,0.027881653355334404
59,59,0.0
59,60,0.023105744220404113
59,61,0.008599659134955086
59,62,0.010797672070583532
59,63,0.004660669273685533
59,64,0.006396179259078695
59,65,0.023674505367249018
59,66,0.016289772270777974
59,67,0.022579199003375454
59,68,0.03135197166844429
59,69,0.0127950635046766
59,70,0.022209718646072425
59,71,0.014107506324051037
59,72,0.02009983508682629
59,73,0.02684805259668121
59,74,0.005675994445635542
59,75,0.02703834435989776
59,76,0.020039508099622388
59,77,0.009193654004386567
59,78,0.02297672449988725
59,79,0.03459035533033429
59,80,0.02098201417006841
59,81,0.012855036345510464
59,82,0.027043157580791528
59,83,0.011833557868582012
59,84,0.033270296266866374
59,85,0.016364940489546707
59,86,0.017239402123783464
59,87,0.030748460068411313
59,88,0.010033360151306774
59,89,0.012006283632959525
59,90,0.007053502814439901
59,91,0.01961595586241301
59,92,0.005691865851374176
59,93,0.02734665119054318
59,94,0.030207114613474258
59,95,0.02531798611686439
59,96,0.021266487826242117
59,97,0.029530801755920308
59,98,0.014925020731574878
59,99,0.003873656463132964
60,0,0.012943651437820579
60,1,0.045266145360832344
60,2,0.0438995779641103
60,3,0.015062813685000008
60,4,0.0297275876021681
60,5,0.01608417088786827
60,6,0.044902492085308776
60,7,0.00902936799312431
60,8,0.04553525234671521
60,9,0.03460468421197928
60,10,0.04755262507204595
60,11,0.03783531097364073
60,12,0.016060559316003628
60,13,0.04187480911363322
60,14,0.008235771331946053
60,15,0.019696276137763806
60,16,0.037576682673084304
60,17,0.019855779876012437
60,18,0.014061715475746172
60,19,0.019587240752865432
60,20,0.02094290844846454
60,21,0.008773727873515715
60,22,0.007230104589186812
60,23,0.007105895053049869
60,24,0.02569583498208343
60,25,0.02266804680453929
60,26,0.027897810345704894
60,27,0.025033187195993283
60,28,0.013263708139023955
60,29,0.02403755780014947
60,30,0.035427151336983945
60,31,0.015597738211272484
60,32,0.04785312205805599
60,33,0.011625470197643477
60,34,0.04866943581936865
60,35,0.00543209422483088
60,36,0.015703665290482137
60,37,0.0049382164904809185
60,38,0.01672666116591434
60,39,0.0433997959828105
60,40,0.036502498432555146
60,41,0.014660583774732797
60,42,0.015415204432573068
60,43,0.037649104162369655
60,44,0.03316643479552797
60,45,0.01800605121712017
60,46,0.02418013753974913
60,47,0.037058220580927705
60,48,0.041008276228976494
60,49,0.01039627456708321
60,50,0.02572268445457118
60,51,0.005869297949778855
60,52,0.04562210810627539
60,53,0.014175770690459765
60,54,0.024959880289807737
60,55,0.02253854780395027
60,56,0.007853642746000164
60,57,0.04108458956139834
60,58,0.0066519273595452705
60,59,0.023105744220404113
60,60,0.0
60,61,0.031532108165852064
60,62,0.014513235631569216
60,63,0.019251343201828627
60,64,0.022501764566595608
60,65,0.007659554596640102
60,66,0.015161002728070427
60,67,0.04512842625468431
60,68,0.010243766301302847
60,69,0.03546607055907416
60,70,0.0028065729630825167
60,71,0.03720457713552378
60,72,0.0030080628633197383
60,73,0.049916476402838396
60,74,0.01788505080252098
60,75,0.011811504947821709
60,76,0.04298673239709375
60,77,0.015641283635643124
60,78,0.002848409647563191
60,79,0.012153821723854583
60,80,0.00244266243160291
60,81,0.014501872401867245
60,82,0.049986674741807686
60,83,0.021089033818853412
60,84,0.010700957184317426
60,85,0.03919358812013718
60,86,0.040331689148934126
60,87,0.007657585361927537
60,88,0.013313744689795492
60,89,0.015055790889508517
60,90,0.01685241124803743
60,91,0.042383366673690866
60,92,0.02345145631265896
60,93,0.050166759329564194
60,94,0.007189475953827132
60,95,0.04791785677140081
60,96,0.044339459358551624
60,97,0.01302408123045353
60,98,0.037969375630452856
60,99,0.019266843256453583
61,0,0.036839739823331094
61,1,0.013789711011756297
61,2,0.013294494623776739
61,3,0.02818353457333365
61,4,0.007746167937799034
61,5,0.017220943575585127
61,6,0.013996509600356562
61,7,0.025377323904772184
61,8,0.014778832073273138
61,9,0.01498820014664827
61,10,0.016930024682211116
61,11,0.01391895018602456
61,12,0.04757193514450319
61,13,0.011066111634149936
61,14,0.03958861725490342
61,15,0.01209209707826641
61,16,0.006434828293893513
61,17,0.011694000961594068
61,18,0.04557325614878659
61,19,0.01221982215315897
61,20,0.010601444055783997
61,21,0.03381499669248092
61,22,0.031177371784200415
61,23,0.038582943528770945
61,24,0.007545125925620071
61,25,0.009254108633836165
61,26,0.0037190084918728395
61,27,0.0065087763390508915
61,28,0.02898514918345767
61,29,0.0135212260669135
61,30,0.010883952255017672
61,31,0.047046521504662625
61,32,0.016732190388113286
61,33,0.021348852776375236
61,34,0.01899438439908806
61,35,0.03694981744520889
61,36,0.04414070768998888
61,37,0.03594772579644643
61,38,0.023377108553518024
61,39,0.01517691119219078
61,40,0.005038806323213299
61,41,0.045594414248391
61,42,0.02529543481571854
61,43,0.008554775588447368
61,44,0.013438328311152038
61,45,0.021386787212542318
61,46,0.0094203732166985
61,47,0.012646226710676885
61,48,0.009538241482342476
61,49,0.02209864232644487
61,50,0.006493830816630646
61,51,0.03412287893091358
61,52,0.016520209020575806
61,53,0.02939158986011194
61,54,0.010020876771497206
61,55,0.009792479132970098
61,56,0.0237152729714362
61,57,0.013783313294727055
61,58,0.03645781187464381
61,59,0.008599659134955086
61,60,0.031532108165852064
61,61,0.0
61,62,0.019339705914573617
61,63,0.013174893351033189
61,64,0.011235397216131916
61,65,0.03226376165603747
61,66,0.024745482305403705
61,67,0.01664703212723631
61,68,0.039940770795892186
61,69,0.00433411786758122
61,70,0.03073231787233726
61,71,0.006456761162818492
61,72,0.028540456714764736
61,73,0.018934533953596976
61,74,0.013661216374418056
61,75,0.035628291337016386
61,76,0.01289848295441635
61,77,0.017731086459189936
61,78,0.031501546689431954
61,79,0.04316247731669908
61,80,0.029281054596137904
61,81,0.02132799413082654
61,82,0.019586965485797334
61,83,0.016155674679054512
61,84,0.041831941187532785
61,85,0.010422215127325725
61,86,0.009166900470710856
61,87,0.03918220900861783
61,88,0.018237103547067902
61,89,0.02045015711546723
61,90,0.01563280481529752
61,91,0.011021627263901157
61,92,0.0085262427494676
61,93,0.020200205375510705
61,94,0.03868538572538157
61,95,0.01888936643600253
61,96,0.012948789981854645
61,97,0.038117844750695656
61,98,0.006528205826469448
61,99,0.012454648386501973
62,0,0.017566173758137748
62,1,0.032705629923961685
62,2,0.030844840991710924
62,3,0.008875395042580735
62,4,0.016357612052569834
62,5,0.0021210486096610416
62,6,0.03195634924698268
62,7,0.00637026490021535
62,8,0.03250276629353198
62,9,0.0203993995675702
62,10,0.03440816226726177
62,11,0.0239046367543032
62,12,0.02971362746319966
62,13,0.028965715787703412
62,14,0.021140124093000125
62,15,0.01115979399981714
62,16,0.0249453049191314
62,17,0.00911038210784685
62,18,0.027509161832467603
62,19,0.011269517627165281
62,20,0.009304466335044987
62,21,0.014714801297762528
62,22,0.012230929333089183
62,23,0.021321742937841313
62,24,0.012377924045750248
62,25,0.010091087040950094
62,26,0.01562783335491147
62,27,0.013030871134779257
62,28,0.00965295435679019
62,29,0.00953357547949008
62,30,0.021791590774981953
62,31,0.0285529056890108
62,32,0.03496343780700422
62,33,0.00298804544285489
62,34,0.03510347472803267
62,35,0.019270641318214266
62,36,0.024863239133896407
62,37,0.017423383343255636
62,38,0.0060080169811805965
62,39,0.0297081599432414
62,40,0.02407955595564238
62,41,0.02654756903053376
62,42,0.006140784627227848
62,43,0.024518429299266127
62,44,0.019052384754261315
62,45,0.006681052493415602
62,46,0.010534026862062893
62,47,0.023252159056733755
62,48,0.02849609988340499
62,49,0.004449629990650923
62,50,0.012946992499773146
62,51,0.015330732900135449
62,52,0.0320022200188448
62,53,0.010057634883744561
62,54,0.010922770197749296
62,55,0.009580138305674953
62,56,0.01057850406673885
62,57,0.02738613026541771
62,58,0.01755482927210718
62,59,0.010797672070583532
62,60,0.014513235631569216
62,61,0.019339705914573617
